,pair_name,glide_rmsd,pair_name.1,glide_rmsd_top_2,glide_rmsd_top_3,glide_rmsd_top_5,glide_rmsd_top_10,glide_rmsd_top_50,glide_rmsd_top_100,min_pose_rmsd,structalign_rmsd,combind_rmsd,lig,struct,protein,pair,mol_same,mcss,glide_joe_rmsd,type
435,"('CNR2', '6KPF_lig-to-6KPC')",1.178050968587508,"('CNR2', '6KPF_lig-to-6KPC')",1.1375147215684125,1.02152521459192,1.0030790564995882,0.8394546965578927,0.8392250680947396,0.8392250680947396,0.8392250680947396,1.067,1.178050968587508,6KPF_lig,6KPC,CNR2,6KPF_lig-to-6KPC,True,1.0,1.178050968587508,cross_dock
436,"('CNR2', '5ZTY_lig-to-6KPC')",8.628999039035815,"('CNR2', '5ZTY_lig-to-6KPC')",8.628999039035815,8.628999039035815,8.625981461671277,2.160364179802757,2.160364179802757,2.160364179802757,2.160364179802757,0.834,2.174165038479978,5ZTY_lig,6KPC,CNR2,5ZTY_lig-to-6KPC,False,0.2413793103448276,8.628999039035815,cross_dock
437,"('CNR2', '6KPC_lig-to-6KPC')",0.7011379631662592,"('CNR2', '6KPC_lig-to-6KPC')",0.7011379631662592,0.7011379631662592,0.5895946762681618,0.5853296611974756,0.3326959513063251,0.3326959513063251,0.3326959513063251,0.0,0.7011379631662592,6KPC_lig,6KPC,CNR2,6KPC_lig-to-6KPC,True,1.0,0.7011379631662592,same_dock
438,"('MTR1B', '6ME6_lig-to-6ME6')",0.2751777819391608,"('MTR1B', '6ME6_lig-to-6ME6')",0.2751777819391608,0.2751777819391608,0.2751777819391608,0.2751777819391608,0.2751777819391608,0.2751777819391608,0.2751777819391608,0.0,,6ME6_lig,6ME6,MTR1B,6ME6_lig-to-6ME6,True,1.0,0.2751777819391608,same_dock
439,"('MTR1B', '6ME9_lig-to-6ME6')",2.743020240088105,"('MTR1B', '6ME9_lig-to-6ME6')",2.743020240088105,2.743020240088105,2.743020240088105,1.172209572793844,0.7239161922981272,0.7239161922981272,0.7239161922981272,0.29,,6ME9_lig,6ME6,MTR1B,6ME9_lig-to-6ME6,False,0.7368421052631579,2.743020240088105,cross_dock
440,"('MTR1B', '6ME8_lig-to-6ME6')",0.3589467716746475,"('MTR1B', '6ME8_lig-to-6ME6')",0.3589467716746475,0.3589467716746475,0.3589467716746475,0.3589467716746475,0.3589467716746475,0.3589467716746475,0.3589467716746475,0.244,,6ME8_lig,6ME6,MTR1B,6ME8_lig-to-6ME6,True,1.0,0.3589467716746475,cross_dock
441,"('MTR1B', '6ME7_lig-to-6ME6')",0.5427440591008826,"('MTR1B', '6ME7_lig-to-6ME6')",0.5427440591008826,0.5427440591008826,0.5427440591008826,0.5427440591008826,0.5427440591008826,0.5427440591008826,0.5427440591008826,0.352,,6ME7_lig,6ME6,MTR1B,6ME7_lig-to-6ME6,True,1.0,0.5427440591008826,cross_dock
442,"('MTR1B', '6ME6_lig-to-Gpcrdb_active_6ME6')",5.4381475893036,"('MTR1B', '6ME6_lig-to-Gpcrdb_active_6ME6')",5.4381475893036,5.4381475893036,2.517719178650996,2.2429385855492265,2.2429385855492265,2.2429385855492265,2.2429385855492265,2.615,5.4381475893036,6ME6_lig,Gpcrdb_active_6ME6,MTR1B,6ME6_lig-to-Gpcrdb_active_6ME6,True,1.0,5.4381475893036,gpcrdb_dock
443,"('MTR1B', '6ME9_lig-to-Gpcrdb_active_6ME6')",4.763691491116566,"('MTR1B', '6ME9_lig-to-Gpcrdb_active_6ME6')",4.006562615701801,3.798170080990949,1.879613274942596,1.879613274942596,1.879613274942596,1.879613274942596,1.879613274942596,2.54,4.763691491116566,6ME9_lig,Gpcrdb_active_6ME6,MTR1B,6ME9_lig-to-Gpcrdb_active_6ME6,False,0.7368421052631579,4.763691491116566,gpcrdb_dock
444,"('MTR1B', '6ME8_lig-to-Gpcrdb_active_6ME6')",5.39083903909872,"('MTR1B', '6ME8_lig-to-Gpcrdb_active_6ME6')",5.39083903909872,5.39083903909872,2.4158713167902257,2.250412903724424,2.203506978051478,2.203506978051478,2.203506978051478,2.282,5.39083903909872,6ME8_lig,Gpcrdb_active_6ME6,MTR1B,6ME8_lig-to-Gpcrdb_active_6ME6,True,1.0,5.39083903909872,gpcrdb_dock
445,"('MTR1B', '6ME7_lig-to-Gpcrdb_active_6ME6')",5.483074350214318,"('MTR1B', '6ME7_lig-to-Gpcrdb_active_6ME6')",5.483074350214318,5.483074350214318,2.38473134860794,2.338486706113081,2.187513881057999,2.187513881057999,2.187513881057999,2.183,5.483074350214318,6ME7_lig,Gpcrdb_active_6ME6,MTR1B,6ME7_lig-to-Gpcrdb_active_6ME6,True,1.0,5.483074350214318,gpcrdb_dock
446,"('MTR1B', '6ME6_lig-to-6ME9')",0.3301253811543487,"('MTR1B', '6ME6_lig-to-6ME9')",0.3301253811543487,0.3301253811543487,0.3301253811543487,0.3301253811543487,0.3301253811543487,0.3301253811543487,0.3301253811543487,0.286,0.3301253811543487,6ME6_lig,6ME9,MTR1B,6ME6_lig-to-6ME9,False,0.7368421052631579,0.3301253811543487,cross_dock
447,"('MTR1B', '6ME9_lig-to-6ME9')",0.7906205933086908,"('MTR1B', '6ME9_lig-to-6ME9')",0.6731936796729698,0.6731936796729698,0.6731936796729698,0.6731936796729698,0.649172241964821,0.649172241964821,0.649172241964821,0.0,0.6731936796729698,6ME9_lig,6ME9,MTR1B,6ME9_lig-to-6ME9,True,1.0,0.7906205933086908,same_dock
448,"('MTR1B', '6ME8_lig-to-6ME9')",0.3958779681939766,"('MTR1B', '6ME8_lig-to-6ME9')",0.3958779681939766,0.3958779681939766,0.3958779681939766,0.3958779681939766,0.3958779681939766,0.3958779681939766,0.3958779681939766,0.19,0.3958779681939766,6ME8_lig,6ME9,MTR1B,6ME8_lig-to-6ME9,False,0.7368421052631579,0.3958779681939766,cross_dock
449,"('MTR1B', '6ME7_lig-to-6ME9')",0.4524012992503354,"('MTR1B', '6ME7_lig-to-6ME9')",0.4524012992503354,0.4524012992503354,0.4524012992503354,0.4524012992503354,0.4524012992503354,0.4524012992503354,0.4524012992503354,0.379,0.4524012992503354,6ME7_lig,6ME9,MTR1B,6ME7_lig-to-6ME9,False,0.7368421052631579,0.4524012992503354,cross_dock
450,"('MTR1B', '6ME6_lig-to-6ME8')",0.1948825072960635,"('MTR1B', '6ME6_lig-to-6ME8')",0.1948825072960635,0.1948825072960635,0.1948825072960635,0.1948825072960635,0.1948825072960635,0.1948825072960635,0.1948825072960635,0.238,0.1948825072960635,6ME6_lig,6ME8,MTR1B,6ME6_lig-to-6ME8,True,1.0,0.1948825072960635,cross_dock
451,"('MTR1B', '6ME9_lig-to-6ME8')",1.1367985474298563,"('MTR1B', '6ME9_lig-to-6ME8')",1.1367985474298563,1.1367985474298563,1.1367985474298563,1.1367985474298563,0.7472151029786667,0.7472151029786667,0.7472151029786667,0.19,1.1367985474298563,6ME9_lig,6ME8,MTR1B,6ME9_lig-to-6ME8,False,0.7368421052631579,1.1367985474298563,cross_dock
452,"('MTR1B', '6ME8_lig-to-6ME8')",0.274438075446348,"('MTR1B', '6ME8_lig-to-6ME8')",0.274438075446348,0.274438075446348,0.274438075446348,0.274438075446348,0.274438075446348,0.274438075446348,0.274438075446348,0.0,0.274438075446348,6ME8_lig,6ME8,MTR1B,6ME8_lig-to-6ME8,True,1.0,0.274438075446348,same_dock
453,"('MTR1B', '6ME7_lig-to-6ME8')",0.3663011282676787,"('MTR1B', '6ME7_lig-to-6ME8')",0.3663011282676787,0.3663011282676787,0.3663011282676787,0.3663011282676787,0.3663011282676787,0.3663011282676787,0.3663011282676787,0.369,0.3663011282676787,6ME7_lig,6ME8,MTR1B,6ME7_lig-to-6ME8,True,1.0,0.3663011282676787,cross_dock
454,"('MTR1B', '6ME6_lig-to-Gpcrdb_inactive_6ME6')",7.895584040084063,"('MTR1B', '6ME6_lig-to-Gpcrdb_inactive_6ME6')",7.847138361173259,5.031231050919233,5.031231050919233,5.031231050919233,3.481391465873557,3.481391465873557,3.481391465873557,2.412,5.031231050919233,6ME6_lig,Gpcrdb_inactive_6ME6,MTR1B,6ME6_lig-to-Gpcrdb_inactive_6ME6,True,1.0,7.895584040084063,gpcrdb_dock
455,"('MTR1B', '6ME9_lig-to-Gpcrdb_inactive_6ME6')",1.5663079909971511,"('MTR1B', '6ME9_lig-to-Gpcrdb_inactive_6ME6')",1.5663079909971511,1.5663079909971511,1.5663079909971511,1.5663079909971511,1.5663079909971511,1.5663079909971511,1.5663079909971511,2.43,5.731086703315058,6ME9_lig,Gpcrdb_inactive_6ME6,MTR1B,6ME9_lig-to-Gpcrdb_inactive_6ME6,False,0.7368421052631579,1.5663079909971511,gpcrdb_dock
456,"('MTR1B', '6ME8_lig-to-Gpcrdb_inactive_6ME6')",7.80746801642833,"('MTR1B', '6ME8_lig-to-Gpcrdb_inactive_6ME6')",7.78802431433429,4.93483231592634,4.93483231592634,4.93483231592634,3.4009360914691222,3.4009360914691222,3.4009360914691222,2.416,4.93483231592634,6ME8_lig,Gpcrdb_inactive_6ME6,MTR1B,6ME8_lig-to-Gpcrdb_inactive_6ME6,True,1.0,7.80746801642833,gpcrdb_dock
457,"('MTR1B', '6ME7_lig-to-Gpcrdb_inactive_6ME6')",7.449076539960423,"('MTR1B', '6ME7_lig-to-Gpcrdb_inactive_6ME6')",7.269086842101378,4.820497666893593,4.820497666893593,4.820497666893593,3.193956106335792,3.193956106335792,3.193956106335792,2.433,4.820497666893593,6ME7_lig,Gpcrdb_inactive_6ME6,MTR1B,6ME7_lig-to-Gpcrdb_inactive_6ME6,True,1.0,7.449076539960423,gpcrdb_dock
458,"('MTR1B', '6ME6_lig-to-prime_6ME7')",6.534256059412638,"('MTR1B', '6ME6_lig-to-prime_6ME7')",6.534256059412638,6.534256059412638,5.558118606404992,5.558118606404992,5.543911977457744,5.543911977457744,5.543911977457744,2.678,9.159804156843064,6ME6_lig,prime_6ME7,MTR1B,6ME6_lig-to-prime_6ME7,True,1.0,6.534256059412638,prime_dock
459,"('MTR1B', '6ME9_lig-to-prime_6ME7')",6.7841168839605865,"('MTR1B', '6ME9_lig-to-prime_6ME7')",4.326704350740461,4.232369015145723,3.944180773134764,3.4423004933167958,3.0719827396434307,2.7971091954756275,2.7971091954756275,2.47,7.860075545624416,6ME9_lig,prime_6ME7,MTR1B,6ME9_lig-to-prime_6ME7,False,0.7368421052631579,6.7841168839605865,prime_dock
460,"('MTR1B', '6ME8_lig-to-prime_6ME7')",6.5434674133098,"('MTR1B', '6ME8_lig-to-prime_6ME7')",6.5434674133098,6.5434674133098,5.60330847559346,5.60330847559346,5.587815201641195,5.587815201641195,5.587815201641195,2.407,9.213676368342954,6ME8_lig,prime_6ME7,MTR1B,6ME8_lig-to-prime_6ME7,True,1.0,6.5434674133098,prime_dock
461,"('MTR1B', '6ME7_lig-to-prime_6ME7')",6.509526590427891,"('MTR1B', '6ME7_lig-to-prime_6ME7')",6.509526590427891,6.509526590427891,5.50501950007574,5.50501950007574,5.4967728419636925,5.4967728419636925,5.4967728419636925,2.557,9.112665716388062,6ME7_lig,prime_6ME7,MTR1B,6ME7_lig-to-prime_6ME7,True,1.0,6.509526590427891,prime_dock
462,"('MTR1B', '6ME6_lig-to-6ME7')",0.6005692571551341,"('MTR1B', '6ME6_lig-to-6ME7')",0.2786913495485971,0.2786913495485971,0.2786913495485971,0.2786913495485971,0.2786913495485971,0.2786913495485971,0.2786913495485971,0.369,0.6005692571551341,6ME6_lig,6ME7,MTR1B,6ME6_lig-to-6ME7,True,1.0,0.6005692571551341,cross_dock
463,"('MTR1B', '6ME9_lig-to-6ME7')",2.788806883512827,"('MTR1B', '6ME9_lig-to-6ME7')",2.661771088414917,2.661771088414917,1.074276143208436,1.074276143208436,0.7916778591813721,0.7916778591813721,0.7916778591813721,0.379,1.074276143208436,6ME9_lig,6ME7,MTR1B,6ME9_lig-to-6ME7,False,0.7368421052631579,2.788806883512827,cross_dock
464,"('MTR1B', '6ME8_lig-to-6ME7')",0.5889114077248997,"('MTR1B', '6ME8_lig-to-6ME7')",0.3487592912359967,0.3487592912359967,0.3487592912359967,0.3487592912359967,0.3487592912359967,0.3487592912359967,0.3487592912359967,0.369,0.5889114077248997,6ME8_lig,6ME7,MTR1B,6ME8_lig-to-6ME7,True,1.0,0.5889114077248997,cross_dock
465,"('MTR1B', '6ME7_lig-to-6ME7')",0.5207692628602003,"('MTR1B', '6ME7_lig-to-6ME7')",0.2637551755926569,0.2637551755926569,0.2637551755926569,0.2637551755926569,0.2637551755926569,0.2637551755926569,0.2637551755926569,0.0,0.5207692628602003,6ME7_lig,6ME7,MTR1B,6ME7_lig-to-6ME7,True,1.0,0.5207692628602003,same_dock
466,"('MTR1B', '6ME6_lig-to-AF_6ME7')",5.681005944951551,"('MTR1B', '6ME6_lig-to-AF_6ME7')",5.527200912661461,5.527200912661461,5.527200912661461,5.388091400909423,1.5342727496145048,1.5342727496145048,1.5342727496145048,1.214,5.681005944951551,6ME6_lig,AF_6ME7,MTR1B,6ME6_lig-to-AF_6ME7,True,1.0,5.681005944951551,AF_dock
467,"('MTR1B', '6ME9_lig-to-AF_6ME7')",2.4862090142611977,"('MTR1B', '6ME9_lig-to-AF_6ME7')",2.4862090142611977,2.4862090142611977,2.4862090142611977,1.0344679816124398,0.8683322670568892,0.8683322670568892,0.8683322670568892,0.642,5.2494925329306845,6ME9_lig,AF_6ME7,MTR1B,6ME9_lig-to-AF_6ME7,False,0.7368421052631579,2.4862090142611977,AF_dock
468,"('MTR1B', '6ME8_lig-to-AF_6ME7')",5.566967347407159,"('MTR1B', '6ME8_lig-to-AF_6ME7')",5.425274822080059,5.425274822080059,5.425274822080059,5.2813755608841255,1.3374158069773647,1.3374158069773647,1.3374158069773647,0.913,5.566967347407159,6ME8_lig,AF_6ME7,MTR1B,6ME8_lig-to-AF_6ME7,True,1.0,5.566967347407159,AF_dock
469,"('MTR1B', '6ME7_lig-to-AF_6ME7')",5.742125363279309,"('MTR1B', '6ME7_lig-to-AF_6ME7')",5.606160531979064,5.606160531979064,5.606160531979064,5.472419022253741,1.5751246173225124,1.5751246173225124,1.5751246173225124,0.933,5.742125363279309,6ME7_lig,AF_6ME7,MTR1B,6ME7_lig-to-AF_6ME7,True,1.0,5.742125363279309,AF_dock
470,"('5HT1A', '7E2Y_lig-to-Gpcrdb_inactive_7E2Y')",4.483892654439871,"('5HT1A', '7E2Y_lig-to-Gpcrdb_inactive_7E2Y')",4.483892654439871,4.483892654439871,4.480562385989448,4.480562385989448,3.413600867118685,3.3445983002743835,3.3445983002743835,2.173,4.790992370817551,7E2Y_lig,Gpcrdb_inactive_7E2Y,5HT1A,7E2Y_lig-to-Gpcrdb_inactive_7E2Y,True,1.0,4.483892654439871,gpcrdb_dock
471,"('5HT1A', '7E2Z_lig-to-Gpcrdb_inactive_7E2Y')",4.28232867606095,"('5HT1A', '7E2Z_lig-to-Gpcrdb_inactive_7E2Y')",4.272351639575558,3.9577272938780954,3.9577272938780954,2.831089196194349,2.445854630610428,2.445854630610428,2.384846656700315,2.085,2.5100074832855435,7E2Z_lig,Gpcrdb_inactive_7E2Y,5HT1A,7E2Z_lig-to-Gpcrdb_inactive_7E2Y,False,0.5384615384615384,4.28232867606095,gpcrdb_dock
472,"('5HT1A', '7E2Y_lig-to-AF_7E2Y')",1.617030324073423,"('5HT1A', '7E2Y_lig-to-AF_7E2Y')",1.617030324073423,1.1276739034781724,0.4687750854657118,0.4687750854657118,0.4687750854657118,0.4687750854657118,0.4687750854657118,0.745,0.4687750854657118,7E2Y_lig,AF_7E2Y,5HT1A,7E2Y_lig-to-AF_7E2Y,True,1.0,1.617030324073423,AF_dock
473,"('5HT1A', '7E2Z_lig-to-AF_7E2Y')",1.9266918930414545,"('5HT1A', '7E2Z_lig-to-AF_7E2Y')",1.9266918930414545,1.9266918930414545,1.4671678356860782,1.4671678356860782,1.4671678356860782,1.4671678356860782,1.4671678356860782,1.058,2.099976307726916,7E2Z_lig,AF_7E2Y,5HT1A,7E2Z_lig-to-AF_7E2Y,False,0.5384615384615384,1.9266918930414545,AF_dock
474,"('5HT1A', '7E2Y_lig-to-prime_7E2Y')",1.4755821889576568,"('5HT1A', '7E2Y_lig-to-prime_7E2Y')",1.3478245605267851,1.3478245605267851,1.1489311348199611,0.8987419750095533,0.8987419750095533,0.8987419750095533,0.8987419750095533,1.204,4.353798601337611,7E2Y_lig,prime_7E2Y,5HT1A,7E2Y_lig-to-prime_7E2Y,True,1.0,1.4755821889576568,prime_dock
475,"('5HT1A', '7E2Z_lig-to-prime_7E2Y')",10.142034160476316,"('5HT1A', '7E2Z_lig-to-prime_7E2Y')",10.142034160476316,10.142034160476316,4.841195287426503,4.841195287426503,4.458846599515675,4.458846599515675,3.5797146026633038,1.259,5.55968725738782,7E2Z_lig,prime_7E2Y,5HT1A,7E2Z_lig-to-prime_7E2Y,False,0.5384615384615384,10.142034160476316,prime_dock
476,"('5HT1A', '7E2Y_lig-to-7E2Y')",2.0828900709547944,"('5HT1A', '7E2Y_lig-to-7E2Y')",2.0828900709547944,1.714695200735216,1.235514414276156,0.8414169847006244,0.3857277625749493,0.3857277625749493,0.3857277625749493,0.0,,7E2Y_lig,7E2Y,5HT1A,7E2Y_lig-to-7E2Y,True,1.0,2.0828900709547944,same_dock
477,"('5HT1A', '7E2Z_lig-to-7E2Y')",1.1144767015147523,"('5HT1A', '7E2Z_lig-to-7E2Y')",1.1144767015147523,1.1144767015147523,1.1144767015147523,1.1144767015147523,1.1144767015147523,1.1144767015147523,1.1144767015147523,0.499,,7E2Z_lig,7E2Y,5HT1A,7E2Z_lig-to-7E2Y,False,0.5384615384615384,1.1144767015147523,cross_dock
478,"('5HT1A', '7E2Y_lig-to-7E2Z')",0.9511285346402988,"('5HT1A', '7E2Y_lig-to-7E2Z')",0.9457390453044588,0.9457390453044588,0.9457390453044588,0.9457390453044588,0.329259044638578,0.329259044638578,0.329259044638578,0.499,0.9511285346402988,7E2Y_lig,7E2Z,5HT1A,7E2Y_lig-to-7E2Z,False,0.5384615384615384,0.9511285346402988,cross_dock
479,"('5HT1A', '7E2Z_lig-to-7E2Z')",1.7066566908318077,"('5HT1A', '7E2Z_lig-to-7E2Z')",1.2028567825700491,0.9852809961573415,0.7667140635120543,0.7667140635120543,0.7667140635120543,0.7667140635120543,0.7667140635120543,0.0,1.2028567825700491,7E2Z_lig,7E2Z,5HT1A,7E2Z_lig-to-7E2Z,True,1.0,1.7066566908318077,same_dock
480,"('NK1R', '6HLP_lig-to-6HLP')",1.2257646812500846,"('NK1R', '6HLP_lig-to-6HLP')",0.5151909589739161,0.5151909589739161,0.5151909589739161,0.5151909589739161,0.5151909589739161,0.5151909589739161,0.5151909589739161,0.0,0.5151909589739161,6HLP_lig,6HLP,NK1R,6HLP_lig-to-6HLP,True,1.0,1.2257646812500846,same_dock
481,"('NK1R', '6J20_lig-to-6HLP')",1.4642338812151947,"('NK1R', '6J20_lig-to-6HLP')",1.254473930817562,0.9442586163442898,0.9442586163442898,0.9442586163442898,0.9442586163442898,0.9442586163442898,0.9442586163442898,1.044,0.9442586163442898,6J20_lig,6HLP,NK1R,6J20_lig-to-6HLP,False,0.4324324324324324,1.4642338812151947,cross_dock
482,"('NK1R', '6HLO_lig-to-6HLP')",1.373104921869322,"('NK1R', '6HLO_lig-to-6HLP')",1.2921963272365264,0.7582941403616127,0.7582941403616127,0.7582941403616127,0.7582941403616127,0.7582941403616127,0.7582941403616127,0.437,0.7582941403616127,6HLO_lig,6HLP,NK1R,6HLO_lig-to-6HLP,False,0.4324324324324324,1.373104921869322,cross_dock
483,"('NK1R', '6E59_lig-to-6HLP')",3.573213852529236,"('NK1R', '6E59_lig-to-6HLP')",3.570301963037465,3.570301963037465,3.570301963037465,3.570301963037465,3.570301963037465,3.1454824274703395,2.542257956710294,1.076,3.8321975220390097,6E59_lig,6HLP,NK1R,6E59_lig-to-6HLP,False,0.4,3.573213852529236,cross_dock
484,"('NK1R', '6HLL_lig-to-6HLP')",2.2267013283824326,"('NK1R', '6HLL_lig-to-6HLP')",2.2267013283824326,2.2267013283824326,2.2267013283824326,2.2267013283824326,2.2267013283824326,1.0384467578683867,0.842939147004963,0.655,2.2267013283824326,6HLL_lig,6HLP,NK1R,6HLL_lig-to-6HLP,False,0.5,2.2267013283824326,cross_dock
485,"('NK1R', '6J21_lig-to-6HLP')",1.5598178330717756,"('NK1R', '6J21_lig-to-6HLP')",1.3738503045812525,1.0583181134644852,1.0583181134644852,1.0583181134644852,1.0583181134644852,1.0583181134644852,1.0583181134644852,0.826,1.0583181134644852,6J21_lig,6HLP,NK1R,6J21_lig-to-6HLP,False,0.4324324324324324,1.5598178330717756,cross_dock
486,"('NK1R', '6HLP_lig-to-Gpcrdb_active_6E59')",5.4398362141695085,"('NK1R', '6HLP_lig-to-Gpcrdb_active_6E59')",5.4398362141695085,5.4398362141695085,5.4398362141695085,5.4398362141695085,4.721505302713679,4.721505302713679,4.721505302713679,1.998,5.761845578736651,6HLP_lig,Gpcrdb_active_6E59,NK1R,6HLP_lig-to-Gpcrdb_active_6E59,False,0.4,5.4398362141695085,gpcrdb_dock
487,"('NK1R', '6J20_lig-to-Gpcrdb_active_6E59')",8.08981114334442,"('NK1R', '6J20_lig-to-Gpcrdb_active_6E59')",7.204611364703025,7.204611364703025,7.204611364703025,6.083648190869598,5.316882495020464,4.761938066647535,4.761938066647535,1.988,5.316882495020464,6J20_lig,Gpcrdb_active_6E59,NK1R,6J20_lig-to-Gpcrdb_active_6E59,False,0.918918918918919,8.08981114334442,gpcrdb_dock
488,"('NK1R', '6HLO_lig-to-Gpcrdb_active_6E59')",8.095000226560966,"('NK1R', '6HLO_lig-to-Gpcrdb_active_6E59')",7.322167062477069,7.322167062477069,7.322167062477069,6.2384480890926906,5.396486054523615,4.842219576293654,4.842219576293654,1.961,5.396486054523615,6HLO_lig,Gpcrdb_active_6E59,NK1R,6HLO_lig-to-Gpcrdb_active_6E59,False,0.918918918918919,8.095000226560966,gpcrdb_dock
489,"('NK1R', '6E59_lig-to-Gpcrdb_active_6E59')",5.183763807324467,"('NK1R', '6E59_lig-to-Gpcrdb_active_6E59')",5.183763807324467,5.183763807324467,5.183763807324467,5.183763807324467,5.0278059920929055,5.0278059920929055,5.012383465454867,2.121,5.849244660211566,6E59_lig,Gpcrdb_active_6E59,NK1R,6E59_lig-to-Gpcrdb_active_6E59,True,1.0,5.183763807324467,gpcrdb_dock
490,"('NK1R', '6HLL_lig-to-Gpcrdb_active_6E59')",4.404674872430452,"('NK1R', '6HLL_lig-to-Gpcrdb_active_6E59')",4.404674872430452,3.314443519096724,3.314443519096724,3.314443519096724,2.623862403640749,2.351105805220038,2.102370665312246,1.901,4.404674872430452,6HLL_lig,Gpcrdb_active_6E59,NK1R,6HLL_lig-to-Gpcrdb_active_6E59,False,0.5,4.404674872430452,gpcrdb_dock
491,"('NK1R', '6J21_lig-to-Gpcrdb_active_6E59')",8.117470785379666,"('NK1R', '6J21_lig-to-Gpcrdb_active_6E59')",7.340178200279476,7.340178200279476,7.340178200279476,6.057245203977677,5.432607973867105,4.89076912746114,4.89076912746114,1.989,5.432607973867105,6J21_lig,Gpcrdb_active_6E59,NK1R,6J21_lig-to-Gpcrdb_active_6E59,False,0.918918918918919,8.117470785379666,gpcrdb_dock
492,"('NK1R', '6HLP_lig-to-prime_6E59')",200.0,"('NK1R', '6HLP_lig-to-prime_6E59')",,,,,,,,2.799,200.0,6HLP_lig,prime_6E59,NK1R,6HLP_lig-to-prime_6E59,False,0.4,200.0,prime_dock
493,"('NK1R', '6J20_lig-to-prime_6E59')",200.0,"('NK1R', '6J20_lig-to-prime_6E59')",,,,,,,,3.13,200.0,6J20_lig,prime_6E59,NK1R,6J20_lig-to-prime_6E59,False,0.918918918918919,200.0,prime_dock
494,"('NK1R', '6HLO_lig-to-prime_6E59')",200.0,"('NK1R', '6HLO_lig-to-prime_6E59')",,,,,,,,2.531,200.0,6HLO_lig,prime_6E59,NK1R,6HLO_lig-to-prime_6E59,False,0.918918918918919,200.0,prime_dock
495,"('NK1R', '6E59_lig-to-prime_6E59')",200.0,"('NK1R', '6E59_lig-to-prime_6E59')",,,,,,,,2.918,200.0,6E59_lig,prime_6E59,NK1R,6E59_lig-to-prime_6E59,True,1.0,200.0,prime_dock
496,"('NK1R', '6HLL_lig-to-prime_6E59')",5.787450518001389,"('NK1R', '6HLL_lig-to-prime_6E59')",5.787450518001389,5.751339431291905,5.751339431291905,5.751339431291905,5.731821692614161,5.731821692614161,5.731821692614161,2.287,6.925779509775265,6HLL_lig,prime_6E59,NK1R,6HLL_lig-to-prime_6E59,False,0.5,5.787450518001389,prime_dock
497,"('NK1R', '6J21_lig-to-prime_6E59')",200.0,"('NK1R', '6J21_lig-to-prime_6E59')",,,,,,,,2.937,200.0,6J21_lig,prime_6E59,NK1R,6J21_lig-to-prime_6E59,False,0.918918918918919,200.0,prime_dock
498,"('NK1R', '6HLP_lig-to-6J20')",1.0874873977867512,"('NK1R', '6HLP_lig-to-6J20')",1.0874873977867512,1.0874873977867512,1.0874873977867512,1.0874873977867512,1.0874873977867512,1.0874873977867512,1.0874873977867512,1.044,1.3885824171958132,6HLP_lig,6J20,NK1R,6HLP_lig-to-6J20,False,0.4324324324324324,1.0874873977867512,cross_dock
499,"('NK1R', '6J20_lig-to-6J20')",0.6992911843927444,"('NK1R', '6J20_lig-to-6J20')",0.6992911843927444,0.4291345429071898,0.4291345429071898,0.4291345429071898,0.4291345429071898,0.4291345429071898,0.4291345429071898,0.0,0.6992911843927444,6J20_lig,6J20,NK1R,6J20_lig-to-6J20,True,1.0,0.6992911843927444,same_dock
500,"('NK1R', '6HLO_lig-to-6J20')",0.4367711402409774,"('NK1R', '6HLO_lig-to-6J20')",0.4367711402409774,0.4367711402409774,0.4367711402409774,0.4367711402409774,0.4367711402409774,0.4367711402409774,0.4367711402409774,0.827,0.4367711402409774,6HLO_lig,6J20,NK1R,6HLO_lig-to-6J20,True,1.0,0.4367711402409774,cross_dock
501,"('NK1R', '6E59_lig-to-6J20')",3.558473563653397,"('NK1R', '6E59_lig-to-6J20')",3.545161304028455,3.5196388967302563,3.5196388967302563,3.5196388967302563,3.5196388967302563,3.5196388967302563,2.92908427784983,1.206,3.652947176997572,6E59_lig,6J20,NK1R,6E59_lig-to-6J20,False,0.918918918918919,3.558473563653397,cross_dock
502,"('NK1R', '6HLL_lig-to-6J20')",5.113200494428273,"('NK1R', '6HLL_lig-to-6J20')",2.1661270777238806,2.1661270777238806,2.1661270777238806,2.1661270777238806,0.6294062448329968,0.6294062448329968,0.6294062448329968,0.642,0.6294062448329968,6HLL_lig,6J20,NK1R,6HLL_lig-to-6J20,False,0.5,5.113200494428273,cross_dock
503,"('NK1R', '6J21_lig-to-6J20')",0.8297635939026372,"('NK1R', '6J21_lig-to-6J20')",0.8297635939026372,0.4880198747170111,0.4880198747170111,0.4880198747170111,0.4880198747170111,0.4880198747170111,0.4880198747170111,0.288,0.8297635939026372,6J21_lig,6J20,NK1R,6J21_lig-to-6J20,True,1.0,0.8297635939026372,cross_dock
504,"('NK1R', '6HLP_lig-to-6HLO')",1.012616649536192,"('NK1R', '6HLP_lig-to-6HLO')",1.012616649536192,1.012616649536192,1.012616649536192,1.012616649536192,1.012616649536192,1.012616649536192,1.012616649536192,0.437,1.4837436030885178,6HLP_lig,6HLO,NK1R,6HLP_lig-to-6HLO,False,0.4324324324324324,1.012616649536192,cross_dock
