2726.0,1.0,True
0.0,9.707117272379324e-12
0.010101010101010102,4.573036738068826e-11
0.020202020202020204,3.0983047208486937e-10
0.030303030303030304,2.1025392084224727e-09
0.04040404040404041,1.2835590180880604e-08
0.05050505050505051,7.037321827947655e-08
0.06060606060606061,3.4652099286711923e-07
0.07070707070707072,1.532816745726634e-06
0.08080808080808081,6.0944026800259235e-06
0.09090909090909091,2.1801993618706753e-05
0.10101010101010102,7.029644355265651e-05
0.11111111111111112,0.00020485187765519416
0.12121212121212122,0.0005418198861750715
0.13131313131313133,0.0013088013762144312
0.14141414141414144,0.0029120567582086886
0.15151515151515152,0.006031858300068488
0.16161616161616163,0.011764753062146605
0.17171717171717174,0.021814843227700057
0.18181818181818182,0.03863979812028331
0.19191919191919193,0.06528717042752477
0.20202020202020204,0.10458550758221347
0.21212121212121213,0.1576779835990497
0.22222222222222224,0.22268866864577555
0.23232323232323235,0.29509253474182406
0.24242424242424243,0.37117441495748293
0.25252525252525254,0.4542278940123889
0.26262626262626265,0.5604072514377122
0.27272727272727276,0.7190124829301563
0.2828282828282829,0.9624551915014115
0.29292929292929293,1.3057844422838094
0.30303030303030304,1.7239962449803314
0.31313131313131315,2.142671662063061
0.32323232323232326,2.455551041504764
0.33333333333333337,2.5672739571358223
0.3434343434343435,2.4392696665949463
0.3535353535353536,2.109648465482286
0.36363636363636365,1.6737141507243984
0.37373737373737376,1.238914983137099
0.38383838383838387,0.8836513877509877
0.393939393939394,0.6421003606797079
0.4040404040404041,0.5171972810720772
0.4141414141414142,0.5088366668591743
0.42424242424242425,0.6411794559005793
0.43434343434343436,0.9755997477568749
0.4444444444444445,1.5976549243204516
0.4545454545454546,2.5709949044101257
0.4646464646464647,3.8677237816638685
0.4747474747474748,5.3120463519908645
0.48484848484848486,6.589197816954394
0.494949494949495,7.346028106076714
0.5050505050505051,7.3455924975153986
0.5151515151515152,6.58458779477243
0.5252525252525253,5.294904322027632
0.5353535353535354,3.828495106490099
0.5454545454545455,2.503124296977176
0.5555555555555556,1.5000551175063472
0.5656565656565657,0.8523249281009496
0.5757575757575758,0.49868595667212706
0.5858585858585859,0.352230242871767
0.595959595959596,0.3470044519854394
0.6060606060606061,0.45261946501127115
0.6161616161616162,0.6634087526116302
0.6262626262626263,0.9734182855961161
0.6363636363636365,1.3502450379733135
0.6464646464646465,1.722893056440165
0.6565656565656566,1.9954994221742253
0.6666666666666667,2.0846955630146566
0.6767676767676768,1.9601099339234784
0.686868686868687,1.6611882838077858
0.696969696969697,1.2780181993069735
0.7070707070707072,0.9087103661112106
0.7171717171717172,0.6201598753100839
0.7272727272727273,0.43234506662127137
0.7373737373737375,0.3276697687217471
0.7474747474747475,0.2726207138825855
0.7575757575757577,0.23715499037937307
0.7676767676767677,0.2040870984371343
0.7777777777777778,0.16870662836372136
0.787878787878788,0.13329384675353084
0.797979797979798,0.10150626642580644
0.8080808080808082,0.07536451230152123
0.8181818181818182,0.05491593867196478
0.8282828282828284,0.039194912847521565
0.8383838383838385,0.027153100024181722
0.8484848484848485,0.018038563803893997
0.8585858585858587,0.011354787601948451
0.8686868686868687,0.006701295701438443
0.8787878787878789,0.0036743183290338993
0.888888888888889,0.0018569492977328903
0.8989898989898991,0.0008591663623673161
0.9090909090909092,0.0003618511655330624
0.9191919191919192,0.00013808348248670445
0.9292929292929294,4.7568916984291094e-05
0.9393939393939394,1.4752166276999777e-05
0.9494949494949496,4.10983648802608e-06
0.9595959595959597,1.0269602638964599e-06
0.9696969696969697,2.2990780915936127e-07
0.9797979797979799,4.609770839419322e-08
0.98989898989899,8.450163524011657e-09
1.0,2.6487086457603276e-09
