thresh,helpers,weight,protein,COMBIND,GLIDE,COMBIND_GLIDE,GLIDE_COMBIND,2D_mean,SHAPE_mean
0.475,15,1.0,egfr,0.4658242405333426,0.25533465184226023,0.24363322996160316,0.4264051364264764,0.6777054285632877,0.5647598401450797
0.475,15,1.0,esr1,0.566857264551156,0.4812983908400046,0.4847642507104749,0.5537317944512377,0.5614699672543735,0.6234764639168594
0.475,15,1.0,esr2,0.6733041927048083,0.5305778073273973,0.5142324485710126,0.6200616041288984,0.5882803489915558,0.6143930431259479
0.475,15,1.0,fa10,0.5780000230957657,0.5108539989311426,0.4941104856926416,0.5616841631989377,0.5561908322874821,0.2035431830604645
0.475,15,1.0,fa7,0.7004475199290281,0.5846765284545782,0.49822268599946584,0.6253234809638328,0.6130470448157486,0.22401577062807493
0.475,15,1.0,fak1,0.4737109489025483,0.4079573119214011,0.42247326478598873,0.4484088714014081,0.27009345818568464,0.11846899885712145
0.475,15,1.0,fgfr1,0.261031762561768,0.15108961766628998,0.16277052800437383,0.25583829724337065,0.5137574970189464,0.41040801457126524
0.475,15,1.0,fkb1a,0.2899362419922603,0.24594313013997096,0.24247483694848465,0.26814666691600664,0.5708642711961593,0.18691798279427477
0.475,15,1.0,fnta,0.14216088403098728,0.20973522917412812,0.14966652672928304,0.10373809643846996,0.5685028141669106,0.09549915979985654
0.475,15,1.0,fpps,0.748564977099012,0.21389525804848555,0.2596440069802935,0.6497481603556574,0.4567670241685273,0.3550316116513351
0.475,15,1.0,gcr,0.1686692021640104,0.12203695282361511,0.11237393301162302,0.160728672740797,0.33400250146318206,0.21345478698072234
0.475,15,1.0,glcm,0.5721211909569204,0.3028269154829285,0.274486236032614,0.519022381277801,0.6332538659011365,0.3981770854008729
0.475,15,1.0,grik1,0.3921715238673855,0.2515355349622787,0.25887382476264814,0.3722960856709292,0.5217553714907821,0.323832073953665
0.475,15,1.0,hdac2,0.2589792039728326,0.1775499873002102,0.15568822993390155,0.22690117836151483,0.5307158621942362,0.2111197019461762
0.475,15,1.0,hdac8,0.40014273058181216,0.2801067772611634,0.23829446207079003,0.32717202112686383,0.47557810469896056,0.37402989761268735
0.475,15,1.0,hivint,0.10868392047058544,0.12017223036909655,0.1034852001770159,0.09208212216978195,0.6178907465289178,0.22120928405847579
0.475,15,1.0,hivpr,0.21615588098435565,0.1399837974516613,0.11259648423854007,0.15952380851081555,0.5627178100107448,0.23922829406802176
0.475,15,1.0,hivrt,0.3830872035632011,0.31492870851524757,0.3101942111341295,0.364291569551106,0.22464616726220613,0.21680264780216896
0.475,15,1.0,hmdh,0.6641784987298709,0.4660644709774326,0.47083059699232777,0.6494604266730398,0.504524947456073,0.7140891553330174
0.475,15,1.0,hs90a,0.4074697547151325,0.07180920787410952,0.0917198892122884,0.3602352554128797,0.6855965203952682,0.5311292330368461
0.475,15,1.0,hxk4,0.21087736607488067,0.20058582282891496,0.21098469288397617,0.21702230037941722,0.36191777408703896,0.6818043441429553
0.475,15,1.0,igf1r,0.2958325362299806,0.21547733580090472,0.17357666665838828,0.24694370767051455,0.5045704323602698,0.3525127407252689
0.475,15,1.0,ital,0.10292973006182227,0.07161869726439529,0.06497972995058997,0.08233002088061314,0.6428156109943907,0.3950507465351267
0.475,15,1.0,jak2,0.6174267686906494,0.44837785652269957,0.44309556550754037,0.6050762304495718,0.4310136321901479,0.3875828596863883
0.475,15,1.0,kif11,0.3668217506198075,0.37479231049242634,0.396503018328736,0.3545674884977877,0.33047901844659594,0.14079649093399021
0.475,15,1.0,kit,0.10174327903923444,0.07963936657360046,0.06546692424536271,0.08627344464719246,0.5365145052893838,0.2922335017202672
0.475,15,1.0,kpcb,0.3989391260717095,0.37902818496984164,0.37985622879272113,0.3325725809035741,0.20587638813388703,0.3196690314072964
0.475,15,1.0,lck,0.3599298019139915,0.32305891418315075,0.2983417286243474,0.3400942030874023,0.5489167467868501,0.2836531654161836
0.475,15,1.0,lkha4,0.4177509326137992,0.3210692278640008,0.293284935415326,0.36320746536123294,0.5924151946701034,0.39282707360621993
0.475,15,1.0,mapk2,0.5561536489779975,0.4619561412819774,0.4528945306348312,0.5345248423097041,0.5370963076518426,0.2972290331717638
0.475,15,1.0,mcr,0.16695356544146148,0.16082810589183272,0.15286467434434267,0.1601965689499967,0.3752014532098449,0.2318152274000717
0.475,15,1.0,met,0.320814020523524,0.2847137649865083,0.28152150739335935,0.3159908726999866,0.2990835498726914,0.4156047000134023
0.475,15,1.0,mk01,0.1950979896153361,0.16905686980530962,0.16936803851344706,0.17563691104331944,0.10069180156295399,0.130033251894083
0.475,15,1.0,mk10,0.242732420379848,0.21128066796535677,0.1992652204406215,0.22578259530973982,0.3917649225630902,0.2642485892369923
0.475,15,1.0,mk14,0.2231126113950464,0.17944500951784254,0.17360023933294963,0.21311936582945834,0.5272442172614656,0.27208446723000196
0.475,15,1.0,mmp13,0.5601204634980633,0.33522140266816847,0.3338137112683743,0.5328193137297432,0.6046679375516206,0.4081413098646268
0.475,15,1.0,mp2k1,0.19106205243430696,0.11867599504198431,0.12312390443348556,0.17743834946127374,0.2259911809006196,0.1855899367180292
0.475,15,1.0,nos1,0.3854295366815148,0.17579901834978323,0.17856292798386836,0.34151795175834493,0.38099886341686917,0.24780896710286435
0.475,15,1.0,nram,0.6751253773610121,0.44806727810448665,0.44225124997753684,0.5419880077857795,0.34520947748217595,0.576845632488798
0.475,15,1.0,pa2ga,0.15815785050508058,0.20338494173110977,0.20131012291359193,0.1425543485968304,0.3491961248606717,0.11558476518058924
0.475,15,1.0,parp1,0.7759414173063635,0.6898250582853642,0.6730918312699247,0.7561486232461803,0.5414191764993016,0.47711079751844876
0.475,15,1.0,pde5a,0.21632650575059512,0.10079806523303206,0.10071891742355062,0.205433241479891,0.3776439696358557,0.28652469971530786
0.475,15,1.0,pgh1,0.20791308948957435,0.1870977827747794,0.18257078502110832,0.2034307342873142,0.27763212336249243,0.06731281584914157
0.475,15,1.0,pgh2,0.2769684764913717,0.23979059963701746,0.2318991599291013,0.2766049167760358,0.4097627396741812,0.30706556265600027
0.475,15,1.0,plk1,0.3671984615286116,0.3396913747090128,0.30248473847392865,0.311507217629241,0.34782674867450675,0.41026142623953665
0.475,15,1.0,pnph,0.740599768953246,0.5357918822234075,0.5241074960843985,0.7181637520831963,0.718230953164024,0.6160404914110502
0.475,15,1.0,ppara,0.4625015036603247,0.4085922125468907,0.4073338853863504,0.4508498827995049,0.5682926571291839,0.31255944169445654
0.475,15,1.0,ppard,0.3962099715883124,0.302200915459221,0.2977469823349298,0.3823592017115532,0.6812341409993576,0.3511179379130304
0.475,15,1.0,pparg,0.39655618425991523,0.3244028468190464,0.31630874525031727,0.38841276697069427,0.4447194269368991,0.1666813289333458
0.475,15,1.0,prgr,0.42646776840072437,0.34917141488199166,0.35060075202094304,0.4159491746641539,0.4378830021867934,0.2867302059407987
0.475,15,1.0,ptn1,0.2934566094489267,0.2949843801081502,0.282950172924492,0.27976072102087024,0.2684900844990566,0.07058835325744428
0.475,15,1.0,pyrd,0.36067722202917885,0.2859261287965608,0.2949268121560425,0.3652239103693477,0.38758322933653294,0.1483941430804055
0.475,15,1.0,reni,0.23395266038632906,0.2467955690595803,0.24332833428074965,0.22481358584985928,0.40040477745807823,0.09232434536744036
0.475,15,1.0,rock1,0.47115034000036937,0.40571868149593115,0.38061220046177785,0.42885138107025567,0.5069542332615232,0.19677120397108294
0.475,15,1.0,rxra,0.5617956317705373,0.4862327330904875,0.486963120471147,0.572398539545097,0.7263006886436794,0.4143009777162459
0.475,15,1.0,src,0.25523321785626474,0.22298526741788102,0.21549934192213943,0.24167819800544646,0.4870203769088578,0.4407701151582044
0.475,15,1.0,tgfr1,0.6437437270655488,0.36285583156648366,0.35423898737795945,0.5717709870147971,0.7729056057558998,0.6853444491646062
0.475,15,1.0,thb,0.5316461443909976,0.4657717557875573,0.44571625177860613,0.45550724649994995,0.5374218811934801,0.636633146930713
0.475,15,1.0,thrb,0.5541037451095473,0.43360512228884474,0.4087295755700887,0.5193863271224205,0.5201886081175344,0.1898580330765735
0.475,15,1.0,try1,0.49545739971884223,0.3765725551660544,0.35671188153380645,0.4684691434902778,0.5451467089891268,0.14356969871975359
0.475,15,1.0,tryb1,0.6981063804884657,0.534846067560388,0.5225423955128641,0.6065850314746765,0.5496542782560798,0.21842639398461103
0.475,15,1.0,tysy,0.3529960136007865,0.33981011381947923,0.2985818907563258,0.2903974073539432,0.3691778991626248,0.3722800784174588
0.475,15,1.0,urok,0.6997011760051942,0.5915558198132189,0.5819962260503957,0.6881278458487555,0.5782930094174485,0.23426062449061966
0.475,15,1.0,vgfr2,0.24401157260216247,0.23413610581819735,0.22294923030128527,0.2360596707548727,0.500582881884013,0.27623793287092996
0.475,15,1.0,xiap,0.022486652808266644,0.142890428252015,0.06630050478645383,0.030799263863460657,0.24648576033618766,0.01232648101890782
0.5,0,1.0,aa2ar,0.5458331357864254,0.36593118753831133,0.35289467036131106,0.5329257702652405,0.4859341170640451,0.5141105883851427
0.5,0,1.0,abl1,0.2453401624113034,0.24939197211638006,0.24635437617060943,0.2302116571727099,0.31753709066124536,0.2745782854237934
0.5,0,1.0,ace,0.2455926408982782,0.2283132292326754,0.2268341045579534,0.2408068391973092,0.36575924629453227,0.008218255892794013
0.5,0,1.0,aces,0.1457425042957594,0.18040750580709364,0.16944678208881486,0.09704622898546755,0.06717754552839973,0.02227425371129225
0.5,0,1.0,ada,0.3356329627748561,0.1679897845521297,0.11556774416831257,0.2725290670252789,0.08099114863837839,0.2420985915137625
0.5,0,1.0,ada17,0.4256579796709275,0.30663078941036226,0.309292950686466,0.35883571917276197,0.4232264596143608,0.1779912443419536
0.5,0,1.0,adrb1,0.4154499424671562,0.22917558709650768,0.2187544571609079,0.3521001169981136,0.369285263943198,0.1951186561467685
0.5,0,1.0,adrb2,0.41103292972697547,0.32159153877903524,0.2924983518361035,0.28327779979415924,0.17843433407449155,0.12851307077410315
0.5,0,1.0,akt1,0.17537269859569393,0.20430315427404522,0.18465136963843978,0.14334373425932315,0.183912262328861,0.10484706719537884
0.5,0,1.0,akt2,0.3865846231158971,0.35750902944725843,0.35627646902650484,0.32108791984180984,0.18624671757698313,0.023329689756258553
0.5,0,1.0,aldr,0.2528664291336443,0.24934613091090432,0.24430475330224474,0.23422134695893573,0.35613484752113445,0.15909335282352793
0.5,0,1.0,ampc,0.2381653838973095,0.10218968426033578,0.11161706295924037,0.13578306258926784,0.23248176642970142,0.1670593026321941
0.5,0,1.0,andr,0.27573806356847885,0.29760794123804185,0.29638140637737836,0.24373238696881988,0.21343279192950196,0.20146828783298792
0.5,0,1.0,aofb,0.14076528478159184,0.133878202724169,0.1322814513608411,0.07750514215457675,0.15029362600954235,-0.022410756331894214
0.5,0,1.0,bace1,0.282587913220153,0.24922833795621263,0.22982011473360964,0.23449514029119117,0.018794894930006283,0.04239301876078491
0.5,0,1.0,braf,0.3683818625382228,0.3188585103835545,0.30092897715178724,0.3472457993706853,0.3267523513648916,0.2702315285224696
0.5,0,1.0,cah2,-0.024767900231224473,-0.004055158423651594,-0.0017981100914677972,-0.02244527662733199,0.3759198846222745,0.06493903779260865
0.5,0,1.0,casp3,0.32183667635989516,0.3002940244064036,0.30442528111702416,0.317248150061205,0.17374640453767803,0.09234257208246685
0.5,0,1.0,cdk2,0.37824096236064664,0.30867097643213703,0.3045481605796908,0.3345147378890524,0.12181881792890843,0.16526154684009514
0.5,0,1.0,cp2c9,0.05428715177898722,0.045626357034165274,0.034403703868334246,0.023723310655736053,0.10826066467062186,0.07186489139980344
0.5,0,1.0,cp3a4,0.1546775046441359,0.1667113397142948,0.14786547668818534,0.09796081485313768,-0.0019338557143605938,-0.003933722224658556
0.5,0,1.0,csf1r,0.27644517860911183,0.1777516900055569,0.18068288364822607,0.2718980589200576,0.15707777924332517,0.16608361817193612
0.5,0,1.0,def,0.5722867943177247,0.5153108107208154,0.49610542393703466,0.5422199271596657,0.21220317166637698,0.21401943721378106
0.5,0,1.0,dhi1,0.13698824186411623,0.13775115733684798,0.13090435187718483,0.12202360234162701,0.31182151609458975,0.1251973576840006
0.5,0,1.0,dpp4,0.3425550193750877,0.33511943347876194,0.31829846391536903,0.2799309836236171,0.265793122728254,0.13576543158590498
0.5,0,1.0,drd3,0.11269308057306134,0.11715038856787718,0.10216745660877369,0.07656493585789304,0.07436681531028691,0.019283134155664107
0.5,0,1.0,dyr,0.5927335768096575,0.23293307362324261,0.2685306396406455,0.5746634202522762,0.589789667083106,0.6293701451575957
0.5,0,1.0,egfr,0.3431441604267372,0.25402104478826876,0.24747968457746689,0.34787048244218777,0.540049247364178,0.3437609583202253
0.5,0,1.0,esr1,0.5289030132934933,0.4930390525748523,0.49181739150806203,0.51123851899171,0.48867632881636636,0.6098513410977964
0.5,0,1.0,esr2,0.603106903035483,0.5443055254312376,0.5304762577069908,0.5391035449866,0.21862120054652498,0.3543579481101012
0.5,0,1.0,fa10,0.5157628337421166,0.5130565579927076,0.4964845245204751,0.4209921314821104,0.22350717453730512,0.0998988060312716
0.5,0,1.0,fa7,0.6683501201603803,0.5890977754359243,0.5706822985304818,0.6438677103026508,0.3826807064958433,0.13183617981202272
0.5,0,1.0,fak1,0.3880531708816351,0.39716617964784273,0.40536505953351054,0.3066449546426948,0.36372612479217153,0.16359892325874742
0.5,0,1.0,fgfr1,0.14065504481925753,0.16284214661454377,0.15459223480258838,0.12136003156791335,0.08672365526598971,0.08721144607783365
0.5,0,1.0,fkb1a,0.21385908400874878,0.25566351212390254,0.2307878278388033,0.1690581703459622,0.09872884517888454,-0.019239184543594114
0.5,0,1.0,fnta,0.1771950184883137,0.2133458630183808,0.1528469867233128,0.08331565666260722,0.32463769887564375,-0.002543407654501345
0.5,0,1.0,fpps,0.6426398783572231,0.20622063844011565,0.20693169571160158,0.5834984748941279,0.6817766481772943,0.6890246863706663
0.5,0,1.0,gcr,0.18268809450914525,0.1224629176737309,0.11950001093138525,0.18924962779167803,0.2603228102460697,0.21712425931459495
0.5,0,1.0,glcm,0.6259873755323402,0.2898862938168777,0.25871733736704383,0.5775561787150408,0.2502690384115513,0.581402423130333
0.5,0,1.0,grik1,0.3222993075665424,0.2610218365686223,0.2528828534962336,0.3165721067836987,0.4258270221084632,0.09016785113009307
0.5,0,1.0,hdac2,0.13428739503291753,0.17628349179966646,0.17410475371609185,0.11268085333527286,0.20444545330056269,0.02745950143803874
0.5,0,1.0,hdac8,0.3898794939135092,0.2784096839673984,0.24417290237975706,0.320797167749724,0.40729387457038396,0.2982169951276866
0.5,0,1.0,hivint,0.055614696388106524,0.1234315076691214,0.1194737587027849,0.04080656916864593,0.1107444944440005,0.009360395442887647
0.5,0,1.0,hivpr,0.21196812176894597,0.14598633066787237,0.11147850658842437,0.15498991634503834,0.33944216709869457,0.05996755687755675
0.5,0,1.0,hivrt,0.3709826473069689,0.3124786896144803,0.31363668575337733,0.35300638114798905,0.07774236117685251,0.18880137347667292
0.5,0,1.0,hmdh,0.5363933075143525,0.46947284963724023,0.46018301281268703,0.5156611324583568,0.3372259372184082,0.46902257463864927
0.5,0,1.0,hs90a,0.30471276631440464,0.06672494989220203,0.07038830858577562,0.2706517749158556,0.18943785525397144,0.16807398117550704
0.5,0,1.0,hxk4,0.12589309153992637,0.19813029696808016,0.20462634439476016,0.13414873564076935,0.4698806594895554,0.3501357393746223
0.5,0,1.0,igf1r,0.23962540940507515,0.21899542689860682,0.1875690354558477,0.19669880327047634,0.25532469164962535,0.16385981117042897
0.5,0,1.0,ital,0.06475520709660451,0.06883655880791359,0.06163121302254633,0.04014976233797257,0.07619010691728784,0.056564331965621585
0.5,0,1.0,jak2,0.5069270616687322,0.4618491698701634,0.47045363610953367,0.46361453056592117,0.14089287162558284,0.16474893522272252
0.5,0,1.0,kif11,0.35115182861711525,0.4084428575853396,0.3822081893871488,0.24287645053266993,0.1946750442434942,0.03881839494941086
0.5,0,1.0,kit,0.09213976655698038,0.07754667308179222,0.06755534505329333,0.08144447879281336,0.019831526960280427,-0.011960489356910695
0.5,0,1.0,kpcb,0.4456080074626585,0.41410362787690785,0.4105700771832426,0.23967911726271404,0.275929782958565,0.29627985472360463
0.5,0,1.0,lck,0.2905358883000876,0.3275022032696716,0.3106913407275952,0.20509484553959018,0.10572538866470552,0.08637192481753073
0.5,0,1.0,lkha4,0.42250929529339276,0.3349679529162034,0.26437124363272657,0.3142790878600045,0.5988373140234866,0.25710371120881437
0.5,0,1.0,mapk2,0.5675282035093506,0.4733887131702533,0.4671079726059256,0.519282107601062,0.31837582543031734,0.28188756662950193
0.5,0,1.0,mcr,0.16207252159043628,0.16014444372322384,0.159422323824899,0.16227519609039393,0.1582604044685027,0.21268899543631528
0.5,0,1.0,met,0.323567792937287,0.3093044996483275,0.30425346151052407,0.3159046309118717,0.2931018969842236,0.3066380280262573
0.5,0,1.0,mk01,0.20747186288123604,0.16905686980530962,0.17148730996944828,0.19508941443160233,0.09480148829664833,0.058561183380181146
0.5,0,1.0,mk10,0.1725318824956023,0.20987165349839101,0.20688158663183934,0.13317793990872454,0.04650865660021459,0.012750926253231742
0.5,0,1.0,mk14,0.17309507002683963,0.1782339657415215,0.17456607309904426,0.16109380076238025,0.2615155902763761,0.032176601584424994
0.5,0,1.0,mmp13,0.5420712284027508,0.3340518655953334,0.32820873820103985,0.5461676517751746,0.584656724264209,0.4915356458394816
0.5,0,1.0,mp2k1,0.16123152703721227,0.11394527763138147,0.11558494404024147,0.12305203096260917,0.02872501081625765,0.012115789384566611
0.5,0,1.0,nos1,0.1756413963700711,0.18191817424615836,0.1734095989026679,0.15499925199506928,-0.010034200736118793,0.04312621322084498
0.5,0,1.0,nram,0.6344801008906925,0.46367654891382665,0.44341451806664844,0.6145329559741989,0.07072981286295818,0.201686474422633
0.5,0,1.0,pa2ga,0.28126660905657824,0.22027550529136114,0.2340835943320422,0.2519848377682755,0.08980726935842587,0.028941635120027974
0.5,0,1.0,parp1,0.7682652789740654,0.6894768693465021,0.6745259191202917,0.7136951652263426,0.4327536113645662,0.2533469664447371
0.5,0,1.0,pde5a,0.20151184444963283,0.10035759791814261,0.10256267986228518,0.17888152211024433,0.20858918241151664,0.268217712045753
0.5,0,1.0,pgh1,0.18759190509800053,0.18999185902619947,0.1845188003276323,0.168958513373693,0.09271211680222513,0.057108646115140424
0.5,0,1.0,pgh2,0.30638137077889366,0.2554115275924076,0.25168536697937005,0.31415029066538336,0.37452578205227105,0.28450669855861765
0.5,0,1.0,plk1,0.2823324121524423,0.3271800712672141,0.30382596683653657,0.23508524317436943,-0.0034720635273191554,0.04679969944871667
0.5,0,1.0,pnph,0.6817350664298913,0.5409826116981382,0.5272543348740173,0.6665452408929751,0.6203644597491442,0.6147454688173086
0.5,0,1.0,ppara,0.45872512496062773,0.4115591147440386,0.40816802755764126,0.4515743967480018,0.40710641192205854,0.22021878548935997
0.5,0,1.0,ppard,0.29636646318630955,0.29571388150198386,0.2908387330931296,0.28617103508231156,0.49359958102863377,0.0981150342590717
0.5,0,1.0,pparg,0.42234185772336624,0.3308703680602897,0.3228176946039263,0.4244934474376625,0.3842096810634252,0.16427179836217987
0.5,0,1.0,prgr,0.3190757743046236,0.34785780010376754,0.32967584842242836,0.261994070070313,0.09279756487916245,0.09690482225697977
0.5,0,1.0,ptn1,0.26705424991528187,0.3012336223737048,0.28332637801249155,0.22164689330857384,0.20797997876951485,0.09226893527351103
0.5,0,1.0,pyrd,0.28416285049151657,0.27459451455628037,0.27829051622655154,0.2848853984258127,0.08836778182380071,-0.02733316187067846
0.5,0,1.0,reni,0.24452640549802734,0.26633110110604125,0.2485128742853962,0.188990705553974,0.10835056382037808,0.059217926113755134
0.5,0,1.0,rock1,0.39693429316065576,0.41779171757999833,0.3807337109046892,0.2413721086043898,0.06688317394592883,0.006313800824922766
0.5,0,1.0,rxra,0.5732764728529876,0.5066885218227201,0.5006043371321289,0.5702215818566774,0.3677679238767376,0.24309245889010084
0.5,0,1.0,src,0.18967177538053745,0.21627494985864018,0.21416383847759368,0.1595161563886765,0.2050171728517174,0.32076042787525993
0.5,0,1.0,tgfr1,0.550981035491218,0.35172276923202495,0.3479699388906979,0.5485935247175961,0.5625797067726095,0.24811705903378972
0.5,0,1.0,thb,0.5219871015315091,0.46960185369178636,0.4597502024293708,0.5051491451737241,0.32029355713577906,0.5991310151856734
0.5,0,1.0,thrb,0.5056825382724088,0.4367585665961293,0.41134787981312576,0.45531018206384105,0.1594899382633781,0.07049827818832564
0.5,0,1.0,try1,0.4396762778224665,0.3730200084735304,0.37191817613041644,0.4070038587000181,0.14254966963338536,0.013141587653596043
0.5,0,1.0,tryb1,0.5798447300099354,0.5276431948186573,0.4902165058566327,0.6087846562696103,0.27319864046504116,0.14210328639457884
0.5,0,1.0,tysy,0.3572681633704281,0.3526591648862776,0.3326885509847677,0.2703405733021514,0.2773205722927744,0.29925749541419194
0.5,0,1.0,urok,0.6752699047039464,0.5985280998651075,0.5831146032364803,0.6362114025918918,0.502491946898189,0.23721058890301575
0.5,0,1.0,vgfr2,0.2089679088028548,0.23727902121188285,0.23078810793465449,0.19790219966586325,0.16756704445041756,0.06985295914341394
0.5,0,1.0,xiap,0.03912526851982798,0.142890428252015,0.1557375155896583,0.03291133018247114,0.27328801680663073,0.1740060169278088
0.5,1,1.0,aa2ar,0.5406036461000212,0.36593118753831133,0.352307896941282,0.5382012353500337,0.5062617157754701,0.5267900909350145
0.5,1,1.0,abl1,0.2491583383722892,0.24939197211638006,0.24236487977620289,0.24163552264503857,0.39020676935412185,0.3322386174162627
0.5,1,1.0,ace,0.3049100713490278,0.2283132292326754,0.22593216821207598,0.3034844051710439,0.5584599381174817,0.09670705506684278
0.5,1,1.0,aces,0.14186773402942537,0.18040750580709364,0.16573619173856796,0.10592778106449355,0.1751274913394228,0.05037847235971769
0.5,1,1.0,ada,0.34722205770794723,0.1679897845521297,0.1365256255080382,0.2826457477650349,0.19108315760286038,0.2984673650559747
0.5,1,1.0,ada17,0.4272558361405743,0.30663078941036226,0.3079451223725588,0.4056862842317311,0.5444360351523589,0.3633537951055136
0.5,1,1.0,adrb1,0.4267852004435295,0.22917558709650768,0.2147160724843848,0.3584801246804717,0.5408375669997703,0.2589976001819452
0.5,1,1.0,adrb2,0.3782881167135694,0.32159153877903524,0.2932941294235035,0.3010165311756742,0.26368783336744755,0.13844293454285855
0.5,1,1.0,akt1,0.2125251784940525,0.20430315427404522,0.17850084593708776,0.17585596641094003,0.3551605945563784,0.18779310034393873
0.5,1,1.0,akt2,0.41306813655146357,0.35750902944725843,0.3438340052250719,0.36135903990426366,0.31466561764502315,0.07631383410792307
0.5,1,1.0,aldr,0.27731006403030795,0.24934613091090432,0.2399178280030525,0.25738078581284374,0.4291526866809975,0.16630047971830414
0.5,1,1.0,ampc,0.1777125474480175,0.10218968426033578,0.09736208218646111,0.13650718930319,0.289854617379286,0.17857005881932894
0.5,1,1.0,andr,0.27904868076951994,0.29760794123804185,0.2879247998715623,0.25422886168579917,0.3711954441638284,0.15907134537563233
0.5,1,1.0,aofb,0.14259142650687237,0.133878202724169,0.1286080806478606,0.1164292595172807,0.20024355413232353,-0.005047585341777116
0.5,1,1.0,bace1,0.3383364782424927,0.24922833795621263,0.236206695000231,0.2903839410502457,0.18310624088299593,0.11073793930440572
0.5,1,1.0,braf,0.3604484566951252,0.3188585103835545,0.29339968927943516,0.33870529323611054,0.5263970729005321,0.34140953526304874
0.5,1,1.0,cah2,-0.007284126508889937,-0.004055158423651594,-0.007900016383692188,-0.013906086840054326,0.5598503730153366,0.302162029184739
0.5,1,1.0,casp3,0.3286533579268342,0.3002940244064036,0.308705035954395,0.3190764852845863,0.2777308276349886,0.13569505582571734
0.5,1,1.0,cdk2,0.3883773558866891,0.30867097643213703,0.29968269860767116,0.3550403345532245,0.18756921174992836,0.15704898510403092
0.5,1,1.0,cp2c9,0.05036321009139921,0.045626357034165274,0.038769711426338324,0.025363143332760425,0.1676633948859559,0.09580230187006418
0.5,1,1.0,cp3a4,0.15231823871278527,0.1667113397142948,0.13624711001529535,0.09791183338179568,0.05355995792553869,-0.029648146330134705
0.5,1,1.0,csf1r,0.2477104419269544,0.17805564106936494,0.1754650290070045,0.24210700112550174,0.20962626000180276,0.18790282295951294
0.5,1,1.0,def,0.6405837904321976,0.5153108107208154,0.47822452008283917,0.5855928679626538,0.300629782879901,0.3353069833666801
0.5,1,1.0,dhi1,0.1450179056103554,0.13775115733684798,0.13102117062545454,0.1345678713581867,0.3769307660530193,0.19874615633265585
0.5,1,1.0,dpp4,0.36926485254180796,0.33511943347876194,0.3291028530319219,0.3282024185620478,0.4242843817908294,0.13363800933966025
0.5,1,1.0,drd3,0.14571181665253052,0.11715038856787718,0.09581088280384516,0.10392854438309393,0.24458874875101513,0.04482574515209313
0.5,1,1.0,dyr,0.6063627647108666,0.23293307362324261,0.2740381980650578,0.5711968853381517,0.6288415966055412,0.5669376468357059
0.5,1,1.0,egfr,0.39690095849164403,0.25402104478826876,0.24349886239438762,0.3760851426720386,0.539119996991042,0.37894960618625506
0.5,1,1.0,esr1,0.5500140531794961,0.4930390525748523,0.49097612069502217,0.5270916387124421,0.5128522893455569,0.4457088376771917
0.5,1,1.0,esr2,0.6266373268710128,0.5443055254312376,0.5236845130743193,0.5496316805834126,0.38179389426537347,0.4358783168052257
0.5,1,1.0,fa10,0.49260697036524814,0.5130565579927076,0.4917880850028472,0.4240985315589243,0.31227274594379734,0.11765359200728116
0.5,1,1.0,fa7,0.7151654631472251,0.5890977754359243,0.5264206529087325,0.6126810203054104,0.46242760137105643,0.17308769440933086
0.5,1,1.0,fak1,0.43076590656261704,0.39716617964784273,0.40744295703733097,0.3585635619662216,0.3435623446333042,0.22120750377608187
0.5,1,1.0,fgfr1,0.18346410668421298,0.16284214661454377,0.15431610166609697,0.16904776687804152,0.32938149645655146,0.22750902272518664
0.5,1,1.0,fkb1a,0.2819262852226595,0.25566351212390254,0.22458915394500054,0.25125413228869203,0.41907616926300406,0.12244744520071453
0.5,1,1.0,fnta,0.13957270578057895,0.2133458630183808,0.1507034150378408,0.07256608520900042,0.37144900978918904,0.029476455658914137
0.5,1,1.0,fpps,0.5953797584803823,0.20622063844011565,0.21342516575361556,0.6349515766206855,0.5174286402065447,0.4515872408450968
0.5,1,1.0,gcr,0.1853165153169956,0.1224629176737309,0.118387083953753,0.18351506391861555,0.24759076263796692,0.23589779953226167
0.5,1,1.0,glcm,0.6566003686151847,0.2898862938168777,0.2563377500700185,0.5975252353299068,0.4490520592078635,0.5952037095137692
0.5,1,1.0,grik1,0.27063172411671665,0.2610218365686223,0.24332313138251105,0.23723711477171489,0.424025094665838,0.24925760996087107
0.5,1,1.0,hdac2,0.1963362484754781,0.17628349179966646,0.16788452443881674,0.19000222769081948,0.3188424359005417,0.07124460611128058
0.5,1,1.0,hdac8,0.45499206843974144,0.2784096839673984,0.23151795285793422,0.36120170822966163,0.4410094624838387,0.3324126394890182
0.5,1,1.0,hivint,0.14537343059107727,0.1234315076691214,0.12118386905195522,0.12560700476416053,0.32317968634501565,0.11264536603048536
0.5,1,1.0,hivpr,0.22540387904235043,0.14598633066787237,0.11469641955892022,0.15887774981078762,0.36617992806339594,0.09891248906204557
0.5,1,1.0,hivrt,0.3796068186443644,0.3124786896144803,0.30882327556994715,0.36061391310188395,0.1274395982558291,0.19367779872737192
0.5,1,1.0,hmdh,0.6022720177684344,0.46947284963724023,0.45995956988672065,0.6122328969874359,0.37327045316567836,0.6008092227035874
0.5,1,1.0,hs90a,0.2581902339982576,0.06672494989220203,0.06872462281114547,0.25336200106108686,0.3660905883965002,0.2743767022008206
